date,pred_w_speed,pred_w_dir,pred_temp,pred_pressure,pred_humidity,ture_w_speed,target
2021-03-06 21:15:00,3.5,227.0,-1.6,1033.0,57.0,2.7,1.114
2021-03-06 21:30:00,3.6,228.0,-1.6,1033.0,57.0,2.4,-0.092
2021-03-06 21:45:00,3.5,230.0,-1.6,1033.0,58.0,2.2,-0.004
2021-03-06 22:00:00,3.6,231.0,-1.6,1033.0,58.0,2.5,0.21
2021-03-06 22:15:00,3.7,232.0,-1.6,1033.0,58.0,2.7,0.8109999999999999
2021-03-06 22:30:00,3.8,231.0,-1.6,1033.0,59.0,2.8,0.954
2021-03-06 22:45:00,3.9,232.0,-1.7,1032.0,59.0,3.2,2.194
2021-03-06 23:00:00,4.1,232.0,-1.7,1032.0,60.0,3.8,7.202000000000001
2021-03-06 23:15:00,4.1,233.0,-1.7,1032.0,60.0,3.6,5.729
2021-03-06 23:30:00,4.2,234.0,-1.7,1032.0,60.0,3.6,5.974
2021-03-06 23:45:00,4.3,234.0,-1.8,1032.0,61.0,3.7,5.747999999999998
2021-03-07 00:00:00,3.8,227.0,-1.8,1032.0,64.0,4.0,8.615
2021-03-07 00:15:00,3.8,227.0,-1.8,1032.0,64.0,4.2,10.278
2021-03-07 00:30:00,3.8,229.0,-1.9,1032.0,65.0,4.3,10.943
2021-03-07 00:45:00,3.9,230.0,-2.0,1032.0,65.0,4.6,14.477
2021-03-07 01:00:00,3.9,232.0,-2.1,1032.0,66.0,4.9,18.123
2021-03-07 01:15:00,3.9,232.0,-2.2,1032.0,66.0,4.8,17.034000000000002
2021-03-07 01:30:00,3.9,234.0,-2.3,1032.0,66.0,4.3,11.906
2021-03-07 01:45:00,3.9,234.0,-2.3,1031.0,67.0,4.2,11.373
2021-03-07 02:00:00,4.0,236.0,-2.4,1031.0,67.0,4.1,9.788
2021-03-07 02:15:00,4.0,236.0,-2.4,1031.0,67.0,3.7,6.874
2021-03-07 02:30:00,4.0,238.0,-2.5,1031.0,67.0,3.2,3.385
2021-03-07 02:45:00,3.9,240.0,-2.6,1031.0,68.0,3.2,3.022
2021-03-07 03:00:00,4.0,242.0,-2.7,1031.0,68.0,3.1,2.673
2021-03-07 03:15:00,3.9,243.0,-2.7,1031.0,68.0,3.0,1.892
2021-03-07 03:30:00,3.8,245.0,-2.8,1031.0,68.0,2.4,0.397
2021-03-07 03:45:00,3.7,246.0,-2.9,1030.0,68.0,2.8,1.211
2021-03-07 04:00:00,3.5,248.0,-3.0,1030.0,68.0,3.0,2.465
2021-03-07 04:15:00,3.5,252.0,-3.1,1030.0,68.0,3.0,2.657
2021-03-07 04:30:00,3.4,253.0,-3.2,1030.0,68.0,2.8,1.229
2021-03-07 04:45:00,3.2,254.0,-3.2,1030.0,68.0,2.4,0.122
2021-03-07 05:00:00,3.1,255.0,-3.3,1030.0,68.0,2.5,0.581
2021-03-07 05:15:00,3.0,256.0,-3.3,1030.0,68.0,2.3,-0.36
2021-03-07 05:30:00,3.0,256.0,-3.3,1030.0,68.0,1.8,-0.285
2021-03-07 05:45:00,3.1,257.0,-3.4,1030.0,68.0,1.8,-0.268
2021-03-07 06:00:00,3.1,257.0,-3.4,1030.0,68.0,2.1,-0.232
2021-03-07 06:15:00,3.2,257.0,-3.4,1030.0,68.0,2.3,-0.229
2021-03-07 06:30:00,3.3,259.0,-3.3,1030.0,67.0,2.5,0.142
2021-03-07 06:45:00,3.4,260.0,-3.2,1030.0,66.0,2.4,0.043
2021-03-07 07:00:00,3.4,262.0,-3.1,1030.0,65.0,2.3,-0.152
2021-03-07 07:15:00,3.5,263.0,-2.9,1030.0,64.0,2.3,-0.206
2021-03-07 07:30:00,3.4,265.0,-2.6,1030.0,62.0,2.4,0.006999999999999999
2021-03-07 07:45:00,3.4,267.0,-2.3,1030.0,61.0,2.4,-0.014
2021-03-07 08:00:00,3.3,268.0,-2.0,1030.0,59.0,2.4,-0.07400000000000001
2021-03-07 08:15:00,3.3,270.0,-1.7,1030.0,57.0,2.4,-0.125
2021-03-07 08:30:00,3.2,270.0,-1.4,1030.0,55.0,2.3,-0.07400000000000001
2021-03-07 08:45:00,3.1,270.0,-1.0,1030.0,52.0,2.1,-0.14300000000000002
2021-03-07 09:00:00,3.0,270.0,-0.7,1030.0,50.0,2.1,0.02
2021-03-07 09:15:00,2.9,270.0,-0.3,1030.0,48.0,2.0,-0.16
2021-03-07 09:30:00,2.9,268.0,0.0,1030.0,47.0,1.9,-0.188
2021-03-07 09:45:00,2.9,268.0,0.4,1030.0,46.0,2.2,-0.13
2021-03-07 10:00:00,2.9,266.0,0.7,1030.0,45.0,2.1,-0.234
2021-03-07 10:15:00,2.9,264.0,1.1,1030.0,44.0,2.2,-0.274
2021-03-07 10:30:00,2.9,262.0,1.4,1030.0,43.0,1.9,-0.237
2021-03-07 10:45:00,3.0,258.0,1.7,1030.0,42.0,2.0,-0.223
2021-03-07 11:00:00,3.0,256.0,2.0,1030.0,41.0,2.2,0.277
2021-03-07 11:15:00,2.9,252.0,2.2,1030.0,40.0,2.8,1.2009999999999998
2021-03-07 11:30:00,3.0,246.0,2.4,1030.0,40.0,2.9,1.607
2021-03-07 11:45:00,3.0,240.0,2.6,1029.0,40.0,3.0,1.928
2021-03-07 12:00:00,3.1,234.0,2.8,1029.0,40.0,3.1,2.422
2021-03-07 12:15:00,3.2,229.0,3.0,1029.0,40.0,3.5,5.142
2021-03-07 12:30:00,3.3,224.0,3.1,1029.0,41.0,3.6,5.575
2021-03-07 12:45:00,3.5,219.0,3.2,1028.0,41.0,4.0,8.776
2021-03-07 13:00:00,3.7,215.0,3.3,1028.0,42.0,4.1,10.267
2021-03-07 13:15:00,3.8,210.0,3.3,1028.0,42.0,4.5,13.3
2021-03-07 13:30:00,4.0,207.0,3.4,1028.0,43.0,4.4,12.418
2021-03-07 13:45:00,4.3,204.0,3.4,1027.0,43.0,4.8,15.635
2021-03-07 14:00:00,4.5,201.0,3.5,1027.0,44.0,4.7,15.406
2021-03-07 14:15:00,4.8,197.0,3.5,1027.0,44.0,5.0,17.792
2021-03-07 14:30:00,5.1,195.0,3.5,1027.0,45.0,5.5,23.433000000000003
2021-03-07 14:45:00,5.3,193.0,3.4,1026.0,46.0,5.7,28.296
2021-03-07 15:00:00,5.6,191.0,3.4,1026.0,47.0,5.9,32.282
2021-03-07 15:15:00,5.8,190.0,3.4,1026.0,47.0,5.8,29.527
2021-03-07 15:30:00,5.8,190.0,3.3,1026.0,48.0,5.7,28.122
2021-03-07 15:45:00,5.9,190.0,3.2,1026.0,48.0,6.0,31.476
2021-03-07 16:00:00,5.9,190.0,3.1,1026.0,49.0,5.7,28.772
2021-03-07 16:15:00,5.9,190.0,3.0,1026.0,50.0,5.4,24.368
2021-03-07 16:30:00,5.8,190.0,2.9,1026.0,51.0,5.8,28.5
2021-03-07 16:45:00,5.7,191.0,2.8,1026.0,52.0,5.6,29.431
2021-03-07 17:00:00,5.6,191.0,2.7,1026.0,53.0,5.9,30.976
2021-03-07 17:15:00,5.5,193.0,2.5,1026.0,55.0,6.0,34.165
2021-03-07 17:30:00,5.7,193.0,2.3,1026.0,57.0,5.7,30.605
2021-03-07 17:45:00,5.7,194.0,2.0,1026.0,59.0,5.9,31.222
2021-03-07 18:00:00,5.8,195.0,1.8,1026.0,61.0,5.8,30.725
2021-03-07 18:15:00,5.8,196.0,1.7,1026.0,63.0,5.9,32.912
2021-03-07 18:30:00,5.9,197.0,1.6,1026.0,64.0,6.2,36.985
2021-03-07 18:45:00,5.9,198.0,1.5,1026.0,65.0,6.0,34.313
2021-03-07 19:00:00,5.9,199.0,1.4,1026.0,66.0,5.8,31.225
2021-03-07 19:15:00,5.9,199.0,1.3,1026.0,67.0,5.6,27.035
2021-03-07 19:30:00,5.8,199.0,1.2,1026.0,67.0,5.7,27.448
2021-03-07 19:45:00,5.7,199.0,1.2,1026.0,68.0,5.3,24.199
2021-03-07 20:00:00,5.6,200.0,1.1,1026.0,68.0,5.5,25.727
2021-03-07 20:15:00,5.6,200.0,1.1,1026.0,68.0,4.9,18.302
2021-03-07 20:30:00,5.6,201.0,1.0,1026.0,69.0,4.4,13.892
2021-03-07 20:45:00,5.5,202.0,0.9,1026.0,70.0,4.3,13.318
2021-03-07 21:00:00,5.5,204.0,0.8,1026.0,71.0,4.3,12.872
2021-03-07 21:15:00,5.4,204.0,0.8,1026.0,71.0,4.0,9.447
2021-03-07 21:30:00,5.4,204.0,0.8,1026.0,71.0,3.8,7.88
2021-03-07 21:45:00,5.5,204.0,0.8,1026.0,72.0,3.7,7.689
2021-03-07 22:00:00,5.5,204.0,0.8,1026.0,72.0,3.8,8.283
2021-03-07 22:15:00,5.5,204.0,0.8,1026.0,72.0,4.2,11.92
2021-03-07 22:30:00,5.5,205.0,0.8,1026.0,73.0,4.4,12.524
2021-03-07 22:45:00,5.6,204.0,0.8,1026.0,73.0,4.6,15.55
2021-03-07 23:00:00,5.6,205.0,0.8,1026.0,74.0,4.5,13.78
2021-03-07 23:15:00,5.6,205.0,0.8,1026.0,75.0,4.2,11.789
2021-03-07 23:30:00,5.5,205.0,0.7,1026.0,76.0,4.4,13.497
2021-03-07 23:45:00,5.4,205.0,0.6,1026.0,77.0,4.2,11.785
2021-03-08 00:00:00,5.3,201.0,0.4,1027.0,81.0,3.9,9.118
2021-03-08 00:15:00,5.3,201.0,0.4,1027.0,81.0,3.6,6.247000000000001
2021-03-08 00:30:00,5.1,201.0,0.3,1027.0,82.0,3.4,4.831
2021-03-08 00:45:00,5.0,200.0,0.2,1027.0,83.0,2.8,1.308
2021-03-08 01:00:00,4.9,199.0,0.1,1027.0,84.0,3.2,2.832
2021-03-08 01:15:00,4.7,198.0,0.1,1027.0,84.0,3.2,3.903
2021-03-08 01:30:00,4.7,196.0,0.2,1027.0,85.0,3.8,7.369
2021-03-08 01:45:00,4.8,195.0,0.2,1027.0,85.0,3.9,8.732000000000001
2021-03-08 02:00:00,4.7,192.0,0.3,1027.0,86.0,4.9,16.496
2021-03-08 02:15:00,4.8,191.0,0.3,1027.0,86.0,4.7,15.66
2021-03-08 02:30:00,4.9,191.0,0.4,1027.0,86.0,4.3,12.231
2021-03-08 02:45:00,5.0,189.0,0.4,1026.0,87.0,4.2,11.63
2021-03-08 03:00:00,5.1,189.0,0.5,1026.0,87.0,4.3,12.205
2021-03-08 03:15:00,5.3,190.0,0.5,1026.0,87.0,4.0,9.823
2021-03-08 03:30:00,5.4,191.0,0.6,1026.0,87.0,3.9,8.976
2021-03-08 03:45:00,5.6,192.0,0.6,1025.0,87.0,3.9,8.334
2021-03-08 04:00:00,5.7,193.0,0.7,1025.0,87.0,4.3,11.921
2021-03-08 04:15:00,5.8,194.0,0.7,1025.0,87.0,3.9,7.968
2021-03-08 04:30:00,5.7,194.0,0.6,1025.0,87.0,4.0,9.72
2021-03-08 04:45:00,5.6,195.0,0.6,1025.0,88.0,3.9,9.19
2021-03-08 05:00:00,5.5,195.0,0.5,1025.0,88.0,3.9,8.918
2021-03-08 05:15:00,5.4,195.0,0.5,1025.0,88.0,4.3,11.332
2021-03-08 05:30:00,5.5,196.0,0.6,1025.0,88.0,4.3,11.583
2021-03-08 05:45:00,5.5,196.0,0.6,1025.0,87.0,4.3,12.17
2021-03-08 06:00:00,5.6,197.0,0.7,1025.0,87.0,4.1,10.557
2021-03-08 06:15:00,5.5,197.0,0.7,1025.0,87.0,4.1,10.336
2021-03-08 06:30:00,5.4,196.0,0.8,1025.0,87.0,3.5,5.291
2021-03-08 06:45:00,5.2,196.0,0.8,1025.0,86.0,3.2,4.123
2021-03-08 07:00:00,5.1,195.0,0.9,1025.0,86.0,3.4,5.492000000000001
2021-03-08 07:15:00,4.9,194.0,1.1,1025.0,86.0,3.6,6.2170000000000005
2021-03-08 07:30:00,4.8,193.0,1.4,1025.0,85.0,3.3,4.042
2021-03-08 07:45:00,4.7,193.0,1.8,1026.0,84.0,3.3,4.079
2021-03-08 08:00:00,4.6,193.0,2.1,1026.0,83.0,3.7,7.046
2021-03-08 08:15:00,4.5,193.0,2.4,1026.0,81.0,3.6,5.941
2021-03-08 08:30:00,4.4,194.0,2.7,1026.0,80.0,3.4,4.601
2021-03-08 08:45:00,4.3,196.0,2.9,1026.0,78.0,2.5,0.629
2021-03-08 09:00:00,4.2,198.0,3.2,1026.0,77.0,2.3,0.2
2021-03-08 09:15:00,4.1,198.0,3.4,1026.0,75.0,2.3,0.136
2021-03-08 09:30:00,4.0,199.0,3.6,1026.0,74.0,2.5,0.509
2021-03-08 09:45:00,3.9,198.0,3.8,1026.0,72.0,2.2,0.171
2021-03-08 10:00:00,3.8,198.0,4.0,1026.0,71.0,2.0,-0.238
2021-03-08 10:15:00,3.7,199.0,4.2,1026.0,69.0,1.8,-0.233
2021-03-08 10:30:00,3.7,200.0,4.4,1026.0,67.0,2.1,0.14300000000000002
2021-03-08 10:45:00,3.6,201.0,4.7,1025.0,66.0,2.2,0.027000000000000003
2021-03-08 11:00:00,3.7,202.0,4.9,1025.0,64.0,2.5,0.353
2021-03-08 11:15:00,3.7,202.0,5.1,1025.0,63.0,2.9,1.262
2021-03-08 11:30:00,3.7,200.0,5.2,1025.0,62.0,3.0,1.574
2021-03-08 11:45:00,3.7,200.0,5.3,1025.0,62.0,2.8,1.564
2021-03-08 12:00:00,3.8,198.0,5.4,1025.0,61.0,3.0,2.738
2021-03-08 12:15:00,3.9,198.0,5.5,1025.0,61.0,3.2,3.438
2021-03-08 12:30:00,4.0,196.0,5.6,1025.0,61.0,3.3,4.069
2021-03-08 12:45:00,4.0,194.0,5.6,1024.0,61.0,3.2,3.548
2021-03-08 13:00:00,4.1,193.0,5.7,1024.0,61.0,3.3,4.212
2021-03-08 13:15:00,4.1,191.0,5.7,1024.0,61.0,3.4,4.478
2021-03-08 13:30:00,4.0,189.0,5.8,1024.0,61.0,3.7,6.709
2021-03-08 13:45:00,3.9,187.0,5.8,1023.0,60.0,3.9,7.96
2021-03-08 14:00:00,3.9,184.0,5.9,1023.0,60.0,4.1,9.174
2021-03-08 14:15:00,3.9,181.0,5.9,1023.0,60.0,4.0,9.157
2021-03-08 14:30:00,3.9,180.0,5.9,1023.0,60.0,3.8,7.818
2021-03-08 14:45:00,4.0,176.0,5.9,1022.0,61.0,3.8,7.215
2021-03-08 15:00:00,4.0,173.0,5.9,1022.0,61.0,4.0,8.988999999999997
2021-03-08 15:15:00,4.2,170.0,5.9,1022.0,61.0,3.9,8.673
2021-03-08 15:30:00,4.3,168.0,5.8,1022.0,62.0,4.1,9.328
2021-03-08 15:45:00,4.5,167.0,5.7,1022.0,62.0,3.9,7.818
2021-03-08 16:00:00,4.7,165.0,5.6,1022.0,63.0,4.0,8.703
2021-03-08 16:15:00,4.9,165.0,5.4,1022.0,64.0,4.1,9.912
2021-03-08 16:30:00,5.0,165.0,5.2,1022.0,65.0,3.7,7.354
2021-03-08 16:45:00,5.2,164.0,5.1,1022.0,66.0,4.1,8.984
2021-03-08 17:00:00,5.3,165.0,4.9,1022.0,67.0,4.2,10.366
2021-03-08 17:15:00,5.5,165.0,4.7,1022.0,69.0,4.2,10.552
2021-03-08 17:30:00,5.6,166.0,4.5,1022.0,70.0,4.5,12.709
2021-03-08 17:45:00,5.7,168.0,4.3,1022.0,71.0,4.8,15.75
2021-03-08 18:00:00,5.8,169.0,4.1,1022.0,72.0,4.7,14.546
2021-03-08 18:15:00,6.0,170.0,4.0,1022.0,73.0,4.6,12.652
2021-03-08 18:30:00,6.1,171.0,3.9,1022.0,74.0,4.2,10.463
2021-03-08 18:45:00,6.1,173.0,3.8,1022.0,74.0,4.1,9.557
2021-03-08 19:00:00,6.2,174.0,3.7,1022.0,75.0,4.3,10.163
2021-03-08 19:15:00,6.2,176.0,3.7,1022.0,75.0,4.5,12.492
2021-03-08 19:30:00,6.2,178.0,3.8,1022.0,75.0,4.3,10.799
2021-03-08 19:45:00,6.2,180.0,3.8,1022.0,75.0,4.6,14.024
2021-03-08 20:00:00,6.2,181.0,3.9,1022.0,75.0,4.4,12.884
2021-03-08 20:15:00,6.2,183.0,3.9,1022.0,75.0,4.7,15.17
2021-03-08 20:30:00,6.1,185.0,3.9,1022.0,75.0,4.6,13.879
2021-03-08 20:45:00,6.2,187.0,3.9,1022.0,76.0,4.4,12.398
2021-03-08 21:00:00,6.1,189.0,3.9,1022.0,76.0,4.1,10.118
2021-03-08 21:15:00,6.1,191.0,3.9,1022.0,76.0,4.4,13.028
2021-03-08 21:30:00,6.0,192.0,3.9,1022.0,76.0,4.4,14.036
2021-03-08 21:45:00,6.1,193.0,3.9,1022.0,77.0,4.2,12.558
2021-03-08 22:00:00,6.0,195.0,3.9,1022.0,77.0,4.3,13.342
2021-03-08 22:15:00,6.0,195.0,3.9,1022.0,77.0,4.5,13.34
2021-03-08 22:30:00,6.0,195.0,3.9,1022.0,77.0,4.8,16.314
2021-03-08 22:45:00,5.9,195.0,3.9,1022.0,78.0,5.1,19.952
2021-03-08 23:00:00,5.9,195.0,3.9,1022.0,78.0,4.7,15.966
2021-03-08 23:15:00,5.9,195.0,3.9,1022.0,78.0,4.7,14.907
2021-03-08 23:30:00,5.9,196.0,3.9,1022.0,79.0,5.1,18.265
2021-03-08 23:45:00,5.9,196.0,3.9,1022.0,79.0,5.2,18.183
2021-03-09 00:00:00,4.7,191.0,2.3,1022.0,87.0,5.1,17.227
2021-03-09 00:15:00,4.7,192.0,2.3,1022.0,87.0,5.0,17.564
2021-03-09 00:30:00,4.7,193.0,2.3,1022.0,87.0,5.0,17.851
2021-03-09 00:45:00,4.7,195.0,2.2,1022.0,87.0,5.4,19.79
2021-03-09 01:00:00,4.7,196.0,2.2,1022.0,87.0,5.6,23.979
2021-03-09 01:15:00,4.6,198.0,2.2,1022.0,87.0,5.1,18.277
2021-03-09 01:30:00,4.6,200.0,2.2,1022.0,87.0,5.3,18.882
2021-03-09 01:45:00,4.5,202.0,2.2,1022.0,87.0,4.9,15.193
2021-03-09 02:00:00,4.5,205.0,2.2,1022.0,87.0,4.4,10.043
2021-03-09 02:15:00,4.4,208.0,2.3,1022.0,87.0,4.0,8.29
2021-03-09 02:30:00,4.4,213.0,2.4,1022.0,87.0,4.0,7.507999999999999
2021-03-09 02:45:00,4.3,217.0,2.5,1022.0,86.0,3.9,7.06
2021-03-09 03:00:00,4.3,222.0,2.6,1022.0,86.0,3.8,7.002999999999999
2021-03-09 03:15:00,4.2,227.0,2.7,1022.0,86.0,3.6,6.4510000000000005
2021-03-09 03:30:00,4.2,232.0,2.6,1022.0,86.0,3.7,7.022
2021-03-09 03:45:00,4.1,236.0,2.6,1021.0,87.0,3.8,7.016
2021-03-09 04:00:00,4.1,241.0,2.5,1021.0,87.0,3.2,2.9530000000000003
2021-03-09 04:15:00,4.1,245.0,2.5,1021.0,87.0,3.3,4.0710000000000015
2021-03-09 04:30:00,4.0,249.0,2.5,1021.0,87.0,3.8,5.777
2021-03-09 04:45:00,3.9,253.0,2.5,1021.0,87.0,3.7,5.712999999999999
2021-03-09 05:00:00,3.8,258.0,2.5,1021.0,87.0,3.6,4.9430000000000005
2021-03-09 05:15:00,3.7,261.0,2.5,1021.0,87.0,3.6,5.738
2021-03-09 05:30:00,3.6,264.0,2.5,1021.0,87.0,4.1,8.738999999999999
2021-03-09 05:45:00,3.5,265.0,2.5,1022.0,87.0,3.6,6.007999999999999
2021-03-09 06:00:00,3.4,268.0,2.5,1022.0,87.0,3.3,3.037
2021-03-09 06:15:00,3.4,270.0,2.5,1022.0,87.0,3.1,2.505
2021-03-09 06:30:00,3.5,270.0,2.4,1022.0,87.0,3.3,2.929
2021-03-09 06:45:00,3.5,270.0,2.3,1022.0,88.0,3.4,3.263
2021-03-09 07:00:00,3.6,272.0,2.2,1022.0,88.0,3.2,2.642
2021-03-09 07:15:00,3.6,272.0,2.2,1022.0,88.0,3.2,2.635
2021-03-09 07:30:00,3.6,272.0,2.5,1022.0,87.0,3.1,2.036
2021-03-09 07:45:00,3.6,272.0,2.8,1023.0,86.0,3.4,3.592
2021-03-09 08:00:00,3.6,272.0,3.1,1023.0,85.0,3.5,4.7410000000000005
2021-03-09 08:15:00,3.5,272.0,3.5,1023.0,83.0,3.7,6.11
2021-03-09 08:30:00,3.4,270.0,4.0,1023.0,82.0,3.7,6.127000000000002
2021-03-09 08:45:00,3.2,270.0,4.5,1024.0,80.0,3.7,5.252999999999999
2021-03-09 09:00:00,3.1,270.0,5.0,1024.0,79.0,3.6,5.336
2021-03-09 09:15:00,2.9,268.0,5.4,1024.0,77.0,3.5,5.131
2021-03-09 09:30:00,2.8,266.0,5.8,1024.0,76.0,3.1,2.321
2021-03-09 09:45:00,2.7,264.0,6.3,1024.0,74.0,2.6,1.141
2021-03-09 10:00:00,2.6,261.0,6.7,1024.0,73.0,2.3,0.309
2021-03-09 10:15:00,2.5,259.0,7.1,1024.0,72.0,2.2,0.079
2021-03-09 10:30:00,2.5,256.0,7.4,1024.0,71.0,2.3,0.08900000000000001
2021-03-09 10:45:00,2.4,253.0,7.7,1024.0,70.0,2.2,-0.106
2021-03-09 11:00:00,2.3,250.0,8.0,1024.0,69.0,2.3,-0.053
2021-03-09 11:15:00,2.4,248.0,8.2,1024.0,69.0,2.9,1.332
2021-03-09 11:30:00,2.5,243.0,8.3,1024.0,68.0,2.8,1.5
2021-03-09 11:45:00,2.5,238.0,8.5,1023.0,68.0,3.0,2.384
2021-03-09 12:00:00,2.6,234.0,8.6,1023.0,67.0,3.3,4.084
2021-03-09 12:15:00,2.7,231.0,8.7,1023.0,67.0,3.5,4.877
2021-03-09 12:30:00,2.7,228.0,8.8,1023.0,67.0,3.5,4.927
2021-03-09 12:45:00,2.8,224.0,8.8,1023.0,67.0,3.6,5.615
2021-03-09 13:00:00,2.8,221.0,8.9,1023.0,67.0,3.2,3.108
2021-03-09 13:15:00,2.9,216.0,8.9,1023.0,67.0,3.3,3.466
2021-03-09 13:30:00,2.9,214.0,9.0,1023.0,67.0,2.9,1.845
2021-03-09 13:45:00,3.0,208.0,9.0,1022.0,67.0,2.8,1.023
2021-03-09 14:00:00,3.0,206.0,9.1,1022.0,67.0,2.9,1.256
2021-03-09 14:15:00,3.1,201.0,9.1,1022.0,67.0,2.7,1.215
2021-03-09 14:30:00,3.2,198.0,9.0,1022.0,68.0,2.8,0.67
2021-03-09 14:45:00,3.3,194.0,9.0,1022.0,68.0,2.3,-0.17800000000000002
2021-03-09 15:00:00,3.4,192.0,8.9,1022.0,69.0,2.1,-0.412
2021-03-09 15:15:00,3.6,190.0,8.8,1022.0,69.0,2.2,-0.093
2021-03-09 15:30:00,3.6,188.0,8.7,1022.0,70.0,2.1,-0.181
2021-03-09 15:45:00,3.8,186.0,8.6,1022.0,70.0,2.0,-0.221
2021-03-09 16:00:00,3.9,184.0,8.5,1022.0,71.0,2.0,-0.107
2021-03-09 16:15:00,4.0,183.0,8.3,1022.0,71.0,2.2,-0.161
2021-03-09 16:30:00,4.0,181.0,8.0,1022.0,72.0,2.7,0.715
2021-03-09 16:45:00,4.0,181.0,7.8,1022.0,73.0,2.9,1.162
2021-03-09 17:00:00,4.0,180.0,7.5,1022.0,74.0,3.4,3.478
2021-03-09 17:15:00,4.0,180.0,7.2,1022.0,75.0,3.4,3.387
2021-03-09 17:30:00,4.0,180.0,6.8,1022.0,76.0,3.5,4.292
2021-03-09 17:45:00,4.0,180.0,6.5,1023.0,78.0,3.5,5.069
2021-03-09 18:00:00,4.0,179.0,6.1,1023.0,79.0,3.5,4.563
2021-03-09 18:15:00,4.0,177.0,5.8,1023.0,81.0,3.2,3.407
2021-03-09 18:30:00,3.9,176.0,5.5,1023.0,82.0,3.5,5.029
2021-03-09 18:45:00,3.9,174.0,5.3,1024.0,83.0,3.8,7.042000000000002
2021-03-09 19:00:00,3.8,173.0,5.0,1024.0,84.0,4.4,12.158
2021-03-09 19:15:00,3.8,171.0,4.8,1024.0,85.0,4.5,14.302
2021-03-09 19:30:00,3.8,169.0,4.7,1024.0,86.0,4.6,13.816
2021-03-09 19:45:00,3.7,167.0,4.5,1024.0,87.0,4.7,14.469
2021-03-09 20:00:00,3.6,166.0,4.4,1024.0,88.0,5.1,19.894
2021-03-09 20:15:00,3.5,165.0,4.2,1024.0,88.0,5.4,21.086
2021-03-09 20:30:00,3.4,163.0,4.1,1024.0,89.0,5.1,17.174
2021-03-09 20:45:00,3.4,163.0,3.9,1025.0,89.0,5.3,18.996
2021-03-09 21:00:00,3.4,161.0,3.8,1025.0,90.0,5.6,23.5
2021-03-09 21:15:00,3.5,160.0,3.7,1025.0,90.0,5.7,27.855
2021-03-09 21:30:00,3.8,160.0,3.7,1025.0,90.0,5.5,24.344
2021-03-09 21:45:00,4.0,160.0,3.7,1025.0,89.0,5.5,25.596
2021-03-09 22:00:00,4.4,160.0,3.7,1025.0,89.0,5.6,27.183000000000003
2021-03-09 22:15:00,4.6,158.0,3.7,1025.0,89.0,5.7,28.039
2021-03-09 22:30:00,4.8,158.0,3.7,1025.0,89.0,5.5,28.417
2021-03-09 22:45:00,5.2,158.0,3.7,1025.0,89.0,5.1,23.957
2021-03-09 23:00:00,5.4,158.0,3.7,1025.0,89.0,5.3,26.778
2021-03-09 23:15:00,5.6,157.0,3.7,1025.0,89.0,5.6,28.924
2021-03-09 23:30:00,5.5,155.0,3.6,1025.0,89.0,5.7,31.879
2021-03-09 23:45:00,5.5,154.0,3.5,1025.0,90.0,5.6,29.562
2021-03-10 00:00:00,6.7,169.0,4.3,1025.0,87.0,5.8,31.861
2021-03-10 00:15:00,6.7,169.0,4.3,1025.0,87.0,5.5,25.159
2021-03-10 00:30:00,6.7,168.0,4.2,1025.0,87.0,5.4,23.293000000000006
2021-03-10 00:45:00,6.8,167.0,4.2,1025.0,87.0,5.3,21.213
2021-03-10 01:00:00,6.8,166.0,4.1,1025.0,87.0,5.3,22.347
2021-03-10 01:15:00,6.8,167.0,4.1,1025.0,87.0,5.4,19.738
2021-03-10 01:30:00,6.7,169.0,4.1,1025.0,87.0,4.8,12.412
2021-03-10 01:45:00,6.7,171.0,4.0,1024.0,87.0,4.3,8.058
2021-03-10 02:00:00,6.6,173.0,4.0,1024.0,87.0,3.6,4.999
2021-03-10 02:15:00,6.5,176.0,4.0,1024.0,87.0,4.0,6.456
2021-03-10 02:30:00,6.4,179.0,3.9,1024.0,88.0,3.4,3.411
2021-03-10 02:45:00,6.2,183.0,3.8,1024.0,88.0,3.5,4.582
2021-03-10 03:00:00,6.1,187.0,3.7,1024.0,89.0,4.0,8.958
2021-03-10 03:15:00,5.9,190.0,3.7,1024.0,89.0,4.5,13.339
2021-03-10 03:30:00,5.5,193.0,3.6,1024.0,90.0,5.1,16.849
2021-03-10 03:45:00,5.3,194.0,3.6,1024.0,90.0,4.8,14.156
2021-03-10 04:00:00,4.9,198.0,3.5,1024.0,91.0,5.0,17.355999999999998
2021-03-10 04:15:00,4.7,200.0,3.5,1024.0,91.0,5.1,17.994
2021-03-10 04:30:00,4.4,201.0,3.4,1024.0,91.0,5.1,18.342
2021-03-10 04:45:00,4.2,202.0,3.4,1024.0,92.0,5.2,18.228
2021-03-10 05:00:00,3.9,204.0,3.3,1024.0,92.0,5.3,20.143
2021-03-10 05:15:00,3.8,205.0,3.3,1024.0,92.0,5.0,18.15
2021-03-10 05:30:00,3.8,207.0,3.2,1024.0,92.0,4.7,14.775
2021-03-10 05:45:00,3.8,207.0,3.2,1024.0,92.0,4.8,15.46
2021-03-10 06:00:00,3.8,209.0,3.1,1024.0,92.0,5.1,19.034
2021-03-10 06:15:00,3.8,210.0,3.1,1024.0,92.0,5.3,20.86
2021-03-10 06:30:00,3.9,211.0,3.2,1024.0,92.0,5.1,18.516
